Attendance,Internal_Marks,Assignment_Score,Study_Hours,Sleep_Hours,Risk
81,76,78,4,8,0
44,55,46,1,9,1
90,64,68,4,9,0
50,39,96,7,4,1
53,84,52,4,5,0
32,27,20,6,4,1
51,35,40,9,7,1
82,33,74,1,6,1
31,95,25,5,5,0
59,34,88,7,4,1
67,85,24,1,8,0
31,51,22,4,5,0
93,82,72,6,5,0
89,70,42,2,4,0
50,44,72,5,5,1
62,77,56,1,8,0
87,82,93,6,9,0
51,81,93,6,5,0
78,41,36,4,9,0
88,77,97,8,8,0
71,77,92,4,4,0
89,68,20,8,6,0
44,71,70,8,5,0
91,61,64,5,6,0
91,89,96,4,8,0
76,34,23,2,5,1
91,73,81,3,9,0
80,79,84,3,7,0
84,27,51,4,6,0
93,72,53,4,5,0
32,79,91,5,6,0
80,24,58,4,5,0
36,87,45,8,4,0
50,25,53,6,9,1
68,66,73,6,6,0
47,74,22,8,7,0
33,59,69,7,7,0
89,71,31,8,8,0
43,35,84,2,5,1
38,32,73,9,6,1
82,49,24,1,8,0
31,38,76,8,6,1
89,36,36,4,5,0
73,82,66,4,7,0
37,38,42,5,4,1
76,77,98,8,7,0
64,74,33,5,8,0
65,81,85,8,9,0
79,42,94,1,4,1
33,28,70,9,8,1
31,31,57,6,5,1
35,20,83,3,4,1
83,77,57,8,8,0
33,20,69,9,5,1
83,53,49,6,7,0
92,67,98,7,9,0
47,20,70,1,5,1
73,35,82,5,6,0
63,80,71,5,5,0
91,83,57,4,5,0
43,82,98,6,9,0
77,88,49,7,6,0
44,41,70,9,8,1
91,86,24,1,8,0
69,95,48,6,5,0
82,45,23,7,6,0
53,35,29,3,6,1
55,70,75,8,9,0
89,76,36,5,7,0
70,48,93,9,8,0
58,97,36,5,9,0
44,88,88,9,4,0
74,66,53,4,8,0
94,81,25,9,9,0
38,88,72,5,8,0
30,95,85,9,7,0
37,35,96,3,4,1
92,67,62,4,7,0
40,58,94,9,4,0
37,52,42,6,5,0
64,42,74,2,9,1
64,29,99,7,4,0
62,88,94,2,7,0
34,53,35,2,8,1
70,71,27,1,4,0
57,29,23,3,9,1
36,38,23,6,4,1
41,77,75,8,6,0
63,20,44,9,8,0
62,88,86,7,9,0
77,23,86,4,9,0
52,35,46,6,5,1
91,43,51,5,7,0
66,99,69,8,5,0
73,21,80,1,9,1
64,51,70,1,8,0
94,43,38,6,4,0
76,31,40,2,4,1
32,69,24,5,8,0
30,54,61,1,9,1
34,52,80,7,4,0
43,52,41,1,4,1
56,80,40,4,4,0
38,70,89,9,7,0
44,62,20,1,7,1
71,31,24,4,6,0
80,86,31,6,5,0
92,84,65,6,8,0
81,52,53,8,8,0
33,59,68,1,8,1
52,93,97,7,6,0
44,62,64,1,7,1
72,63,46,7,9,0
58,48,92,3,9,0
65,32,45,8,6,0
42,31,66,3,9,1
61,65,75,1,8,0
88,21,82,8,5,0
57,54,67,3,4,0
95,27,80,2,7,1
71,45,45,1,7,0
74,93,55,3,6,0
91,53,20,2,7,0
86,26,27,2,8,1
35,87,71,6,9,0
57,77,98,1,8,1
57,94,66,2,6,1
73,48,75,6,8,0
59,55,33,3,9,0
91,40,47,4,5,0
91,55,97,1,6,0
30,29,21,8,5,1
56,92,45,7,4,0
91,43,33,7,5,0
32,83,78,3,4,0
99,68,75,3,4,0
56,55,26,2,5,1
38,43,22,1,6,1
91,42,42,7,9,0
66,81,37,7,8,0
80,56,57,2,8,0
73,31,34,7,9,0
53,74,83,8,4,0
88,32,47,1,4,1
61,42,93,9,6,0
81,49,58,7,7,0
91,36,76,3,5,0
87,81,36,8,4,0
81,32,63,7,8,0
41,78,44,8,6,0
68,38,36,6,5,0
31,68,32,9,6,0
32,31,44,5,5,1
85,80,87,3,5,0
88,38,29,3,9,0
31,95,86,1,4,1
31,28,37,8,6,1
83,90,53,2,6,0
30,47,27,3,9,0
48,97,59,8,8,0
31,71,61,8,8,0
82,35,60,4,4,0
73,88,25,4,4,0
61,31,71,5,7,0
99,44,45,6,9,0
61,71,83,5,8,0
97,72,78,7,5,0
84,42,75,2,6,1
85,35,78,7,4,0
46,76,89,7,6,0
67,58,52,1,6,0
53,72,72,7,7,0
98,61,41,5,8,0
99,77,40,3,4,0
40,58,89,3,6,0
45,33,89,4,4,1
88,24,23,2,5,1
99,54,94,2,7,0
32,94,81,1,5,1
49,37,81,5,4,1
88,95,43,4,4,0
65,28,74,2,8,1
48,93,28,3,6,0
96,77,22,7,6,0
48,36,50,7,5,1
49,26,59,4,7,1
81,65,55,5,9,0
62,32,43,5,6,0
69,59,25,6,8,0
68,61,85,9,5,0
30,28,94,2,5,1
40,69,23,5,9,0
86,46,98,3,8,0
79,85,25,4,7,0
52,24,70,6,8,1
60,48,81,8,7,0
71,56,76,1,8,0
36,57,85,8,8,0
45,27,98,7,4,1
89,84,94,1,5,0
31,36,27,2,8,1
30,90,45,3,9,0
77,64,70,1,8,0
41,23,64,9,6,1
98,55,63,8,5,0
66,89,24,2,6,0
61,50,89,9,5,0
38,38,45,7,6,1
48,80,87,9,8,0
77,73,38,6,8,0
32,58,39,6,4,0
49,93,31,4,9,0
53,38,66,2,6,1
83,58,20,7,7,0
62,86,33,5,4,0
53,64,83,6,6,0
65,32,57,2,6,1
67,77,56,5,4,0
54,39,30,4,8,1
47,91,96,9,6,0
95,80,22,6,8,0
83,58,52,2,4,0
64,20,25,1,8,1
90,22,69,5,5,0
70,96,29,9,7,0
62,81,24,6,6,0
97,82,42,7,9,0
62,44,29,5,7,0
43,75,63,6,8,0
50,52,21,5,6,0
77,57,32,9,8,0
49,25,59,6,5,1
37,77,21,8,4,0
36,63,84,2,6,1
96,64,82,9,5,0
46,51,92,5,5,0
62,64,36,7,6,0
77,80,28,1,8,0
88,66,94,5,9,0
51,40,34,2,5,1
59,99,43,6,7,0
67,94,57,1,5,0
80,55,54,3,9,0
83,38,68,5,8,0
37,39,88,4,8,1
56,76,81,3,7,0
56,37,79,5,5,1
50,66,69,8,8,0
59,68,97,4,9,0
57,33,94,1,6,1
93,34,28,7,4,0
98,50,53,8,4,0
90,20,95,3,4,0
77,73,54,6,5,0
48,22,20,2,7,1
33,35,59,7,8,1
64,76,83,8,6,0
93,94,41,6,9,0
78,31,79,6,6,0
46,93,83,5,9,0
73,35,91,8,5,0
59,91,30,1,4,1
75,95,33,4,5,0
35,43,79,4,7,1
66,47,49,3,7,0
53,27,54,3,9,1
75,55,56,4,8,0
82,27,24,1,8,1
89,77,97,2,9,0
92,79,45,9,7,0
61,69,81,2,7,0
62,47,23,5,7,0
96,60,61,9,5,0
47,83,37,9,7,0
54,46,59,8,6,0
83,82,91,1,4,0
87,36,58,1,7,1
96,92,33,9,9,0
75,52,51,8,4,0
53,96,70,9,5,0
61,48,57,7,9,0
76,32,42,3,4,0
52,65,82,3,9,0
95,54,34,2,5,0
56,25,44,5,6,1
31,88,36,3,5,0
46,66,85,6,5,0
62,44,97,2,9,1
38,85,72,3,8,0
72,29,70,5,7,0
77,75,58,1,7,0
68,49,70,1,6,0
71,24,89,9,6,0
55,52,25,7,7,0
79,84,86,1,8,0
54,37,26,8,7,1
53,68,70,3,8,0
42,30,91,8,6,1
89,45,61,5,4,0
36,82,83,1,9,1
